date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DRE,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,RE,REET,ROL,ROST,SEGA.L,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,WRK,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2019-06-17,78.4,185.0,90.71,106.32,106.05,41.11,152.98,1876.5,208.83,110.48,122.24,234.4199,56.2,47.79,130.65,,104.22,104.03,393.74,53.65,29.62,58.35,235.95,52.11,137.05,281.19,31.88,51.74,21.72,27.78,26.94,24.62,53.65,36.47,29.44,33.44,31.61,56.74,41.91,77.1563,1086.28,103.09,14.98,55.04,5.125,18.34,86.24,12.85,10.32,5.189,109.3,592.9,49.09,48.7,5.571,45.48,34.46,7.98,6.41,289.75,151.87,173.2303,5.48,109.7,24.31,121.69,55.81,185.01,45.245,,111.16,31.3,99.57,116.58,251.66,26.91,37.73,100.98,114.38,84.6,13.97,56.52,131.39,246.0,122.93,169.73,146.09,27.29,36.06,57.78,48.3,60.88,27.23,75.45,76.15,59.11,60.81,91.34,118.71,74.16
2019-06-18,78.88,184.99,90.67,106.77,105.5,40.93,148.2,1901.35,210.66,110.8,122.81,235.22,55.29,48.28,130.19,,105.52,103.67,397.52,55.12,29.79,59.43,233.83,54.04,136.48,282.5,32.3,52.41,21.87,28.08,27.23,25.02,53.61,36.84,29.93,33.73,31.85,57.49,42.38,77.1763,1109.69,102.67,15.0,54.48,5.126,18.64,86.57,12.93,10.38,5.186,109.75,602.5,49.73,48.73,5.607,45.84,34.77,7.995,6.405,291.63,153.27,174.8703,5.49,109.01,24.28,122.46,56.71,194.0,45.515,,111.45,31.16,98.0,118.6,250.75,27.17,37.6001,102.33,114.88,84.65,14.01,56.35,132.74,247.5,123.96,170.65,146.1,26.54,35.62,57.65,49.33,61.92,26.93,75.54,76.97,59.25,60.91,92.12,119.38,75.42
2019-06-19,78.4,184.73,89.52,107.86,106.27,42.69,150.39,1907.84,207.56,110.56,124.24,236.36,54.37,48.08,130.06,,104.27,104.77,395.63,55.23,29.36,59.75,231.15,53.22,137.05,281.61,31.96,53.47,22.12,28.26,27.42,25.6,54.24,36.97,30.17,34.55,31.97,58.39,42.7,78.3051,1105.6,102.94,15.06,55.05,5.166,18.65,86.7,12.86,10.49,5.213,109.28,597.3,50.46,49.12,5.703,45.93,34.71,8.015,6.495,292.79,154.19,177.2104,5.547,110.82,23.75,122.35,58.2,187.0,45.48,,109.5,30.96,100.31,116.0,250.73,27.04,37.67,102.83,114.565,84.54,14.02,56.88,131.86,246.0,127.56,169.39,144.44,26.65,36.22,57.79,48.94,62.28,27.4,76.74,77.74,58.56,60.12,92.46,119.56,75.4
2019-06-20,78.24,184.79,91.26,107.85,107.91,43.74,149.58,1933.33,210.1,112.63,125.69,239.9999,55.45,49.0,131.82,,106.48,105.89,400.48,55.99,30.11,60.73,236.88,54.21,139.0,280.14,32.44,54.06,22.42,28.73,27.88,26.08,55.08,37.72,30.6,35.39,32.3,59.9,44.33,79.7336,1119.99,103.41,15.46,55.45,5.198,18.7,87.43,13.22,10.63,5.244,110.04,604.9,51.79,49.93,5.719,46.65,35.29,8.155,6.55,296.32,156.05,180.1304,5.614,110.88,22.48,123.9,59.63,190.95,45.675,,110.78,31.58,99.96,118.85,251.78,27.39,38.0,104.07,114.9,84.81,14.39,57.37,132.91,251.6,129.18,172.51,146.86,25.46,36.35,58.2,49.61,63.3,27.45,77.45,78.96,59.09,61.17,94.04,120.64,76.24
2019-06-21,78.15,187.1,91.25,107.77,108.39,42.9,149.45,1916.1,211.04,113.25,125.2,245.45,55.45,48.82,130.55,,107.79,105.06,400.0,55.55,30.04,60.7,232.68,52.0,139.07,280.43,32.33,54.15,22.29,28.67,27.76,25.8,54.49,37.44,30.44,35.07,32.13,59.31,43.91,80.5127,1109.24,104.38,15.58,55.54,5.196,18.59,87.38,13.37,10.61,5.227,109.73,603.6,51.29,49.62,5.69,46.49,34.83,8.155,6.5325,295.79,155.13,179.6604,5.614,110.19,23.22,123.68,59.03,188.75,45.36,,111.62,31.61,100.09,116.08,253.19,27.27,37.85,104.65,115.03,84.71,14.36,57.52,132.51,248.78,130.45,173.27,146.13,26.2,36.42,57.82,49.11,63.2,27.3,77.49,78.39,58.84,60.7,93.19,119.94,77.14
2019-06-24,78.41,186.07,91.56,106.96,108.2,42.91,146.7,1912.66,208.28,111.99,124.98,247.41,55.39,47.22,129.36,,108.69,105.25,396.01,56.36,30.0,60.32,232.48,46.51,138.91,280.77,32.04,54.38,22.41,28.65,27.8,25.86,54.44,37.64,30.62,35.0,32.26,59.46,44.23,80.3429,1119.61,103.79,15.62,55.66,5.194,18.17,87.33,13.47,10.65,5.236,109.74,606.5,51.27,49.7907,5.657,46.79,34.79,8.16,6.535,295.9,154.36,179.5704,5.556,109.28,22.17,123.95,59.2,192.42,45.575,,111.82,31.77,99.56,116.51,250.65,27.15,37.43,103.0,115.725,84.76,14.35,57.8,132.16,251.33,129.57,174.6,145.17,26.45,36.38,57.69,49.49,63.54,27.17,77.11,78.45,58.81,61.1,93.61,119.57,77.53
2019-06-25,70.47,186.52,90.95,105.72,108.15,42.25,147.6,1911.84,208.49,111.97,124.27,250.0,55.42,45.81,128.85,,107.64,105.36,391.18,55.39,29.83,60.3,233.85,45.77,137.49,276.2,31.88,54.05,22.48,28.71,27.77,25.72,54.57,37.62,30.62,34.85,32.31,59.61,44.16,80.6325,1112.66,103.85,15.71,55.59,5.172,18.01,87.31,13.69,10.63,5.231,110.03,606.6,51.1,49.76,5.648,46.69,35.12,8.11,6.49,295.35,152.31,179.4704,5.56,108.68,22.1,123.95,58.47,192.88,45.315,,112.11,31.55,99.45,116.58,251.82,27.06,36.6701,102.84,115.88,84.8,14.43,57.22,132.79,249.3,129.61,174.81,145.96,26.4,35.17,57.96,49.5,62.95,27.11,76.93,78.42,58.88,61.06,93.31,119.12,77.08
2019-06-26,67.24,185.63,90.07,106.2,107.81,43.0,144.36,1892.48,204.59,111.88,123.18,248.2901,55.58,45.86,128.4,,108.04,104.85,391.49,54.08,29.42,60.83,233.07,44.39,136.1,277.43,31.38,54.22,22.51,28.41,27.69,25.78,54.33,37.37,30.52,34.7,32.22,59.75,43.74,80.4926,1086.5,103.26,15.85,56.13,5.175,17.84,87.12,13.5,10.6,5.235,109.95,603.2,51.15,49.5356,5.649,46.3,35.31,8.0575,6.5,293.42,151.7,178.0504,5.532,108.3,21.79,123.84,58.77,189.54,45.16,,111.39,31.33,99.05,115.7,251.62,26.82,34.7801,102.07,116.05,84.77,14.31,57.24,132.68,248.0,129.86,171.39,144.34,26.52,35.0,57.89,48.75,63.12,27.08,76.56,77.77,58.57,60.49,92.99,118.17,76.68
2019-06-27,68.16,178.8,88.51,102.89,107.83,43.89,145.33,1902.0,200.71,110.92,123.69,249.26,54.99,44.95,127.78,,108.71,106.34,389.75,52.02,28.78,62.58,233.03,43.88,136.23,275.57,31.18,53.74,22.55,28.47,27.77,25.96,54.36,37.31,30.43,35.05,32.18,60.2,43.18,80.0632,1084.0,102.0,15.91,54.88,5.178,17.77,87.06,13.43,10.5,5.216,109.77,600.25,51.46,49.6486,5.685,46.04,35.48,8.03,6.545,292.99,151.24,178.9204,5.565,108.84,21.42,123.64,59.26,189.88,45.275,,109.92,31.2,98.9,114.51,242.47,26.45,35.4101,99.6,116.0225,84.76,14.22,56.8,132.31,244.26,131.55,172.12,143.16,26.65,35.13,57.91,48.74,63.45,27.07,76.6,78.11,58.08,59.51,92.01,118.53,76.59
2019-06-28,70.58,184.23,87.75,104.78,109.13,45.13,145.82,1909.1,201.65,113.3,124.29,250.3801,55.39,45.38,128.97,,110.91,106.37,391.46,52.46,28.47,61.27,236.1,44.605,136.14,278.11,31.19,54.06,22.56,28.57,27.95,25.95,54.69,37.51,30.6,35.03,32.27,59.92,44.01,80.4528,1076.39,103.15,15.93,55.74,5.19,18.04,87.2,13.5,10.61,5.229,109.87,604.0,51.58,49.98,5.695,46.12,35.33,8.055,6.605,294.28,153.95,179.6304,5.582,111.04,21.45,124.11,59.48,190.55,44.825,,111.86,31.14,100.01,114.24,245.13,26.62,36.6101,100.65,116.01,84.77,14.28,57.12,132.58,246.5,132.83,171.96,144.85,26.13,35.77,58.1,48.88,63.13,27.53,76.72,78.29,58.39,59.42,92.37,119.04,76.19
2019-07-01,73.5,184.83,87.99,106.97,111.48,46.63,147.56,1922.98,204.08,116.83,125.3,253.1601,55.92,45.71,129.32,,112.95,109.12,400.0,53.05,28.6,62.0,240.0,47.29,136.01,279.58,31.87,56.01,22.56,28.89,28.33,26.32,55.58,37.64,30.88,35.68,32.6,59.75,44.56,82.4506,1098.0,104.36,15.92,55.98,5.217,18.36,87.13,13.35,10.8,5.237,109.82,607.2,52.42,50.39,5.7665,46.27,35.6,8.125,6.715,298.37,157.54,182.9004,5.623,113.23,21.84,124.21,61.12,195.21,45.24,,109.92,31.11,102.33,116.72,247.65,26.83,36.11,100.53,115.9779,84.63,14.24,57.92,132.57,245.95,136.0,175.33,147.52,24.55,37.35,58.93,49.77,64.5,27.92,78.05,79.83,58.37,59.67,93.37,120.71,77.13
2019-07-02,73.2,186.91,88.34,109.11,111.62,45.11,145.51,1919.38,202.89,118.56,124.78,254.7999,56.29,46.46,129.66,,112.57,109.17,398.84,51.35,29.01,62.23,238.87,47.62,136.28,271.1,31.9,55.95,22.5,28.74,28.12,26.39,55.48,37.53,30.67,35.48,32.61,59.23,43.79,82.7603,1102.24,104.81,15.65,56.0,5.201,18.15,86.88,13.32,10.72,5.267,109.81,612.85,52.06,50.2419,5.795,46.22,35.73,8.146,6.68,297.29,156.02,181.8804,5.611,113.51,21.56,124.32,60.71,193.0,45.51,,110.61,30.67,102.1,115.18,251.59,26.7,36.23,98.79,116.915,84.59,14.14,57.58,132.57,242.59,133.84,174.1,148.18,24.6,37.5,58.95,49.64,63.58,27.89,77.57,79.24,58.44,59.7,93.18,120.1,76.14
2019-07-03,74.35,189.33,89.66,109.21,110.45,44.52,147.15,1935.89,206.45,119.59,125.21,254.1699,56.64,46.49,130.87,,112.96,107.1,399.58,51.42,29.04,60.52,238.42,48.81,137.34,274.34,32.34,56.05,22.74,28.9,28.35,26.45,55.61,37.77,30.92,35.13,32.76,58.26,43.44,81.9212,1117.41,104.84,15.45,56.44,5.225,18.28,87.05,13.55,10.82,5.255,110.21,618.8,51.75,50.61,5.815,46.66,35.75,8.215,6.685,298.89,155.6,182.5304,5.596,113.34,21.42,124.65,60.33,194.16,45.97,,111.96,30.94,101.22,116.88,251.77,27.15,36.8501,98.4,117.78,84.63,14.34,57.61,133.52,244.32,132.52,176.0,148.71,23.67,37.15,58.85,50.21,62.84,27.95,77.64,79.69,59.01,60.47,93.81,120.87,75.82
2019-07-04,74.35,189.33,89.66,109.21,110.45,44.52,147.15,1935.89,206.45,119.59,125.21,254.1699,56.64,46.49,130.87,,112.96,107.1,399.58,51.42,29.04,60.52,238.42,48.81,137.34,274.34,32.34,56.05,22.74,28.9,28.35,26.45,55.61,37.77,30.92,35.13,32.76,58.26,43.44,81.9212,1117.41,104.84,15.45,56.44,5.232,18.28,87.05,13.55,10.82,5.263,110.21,616.2,51.75,50.61,5.835,46.66,35.75,8.2775,6.715,298.89,155.6,182.5304,5.625,113.34,21.42,124.65,60.33,194.16,46.06,,111.96,30.94,101.22,116.88,251.77,27.15,36.8501,98.4,117.714,84.63,14.34,57.96,133.52,244.32,132.52,176.0,148.71,23.67,37.15,58.85,50.21,62.84,27.95,77.64,79.69,59.01,60.47,93.81,120.87,75.82
2019-07-05,74.65,189.92,89.56,109.86,109.73,44.24,148.31,1928.6,207.95,119.47,126.13,253.39,56.88,46.53,131.67,,113.22,105.9,397.37,51.14,29.18,60.19,238.32,48.94,138.83,279.21,32.49,55.45,22.69,28.89,28.06,26.39,55.36,37.39,30.66,34.96,32.41,58.12,44.76,81.7214,1117.8,105.9,15.53,57.17,5.229,18.33,87.08,13.33,10.77,5.267,109.65,609.55,51.56,50.21,5.819,46.6,35.31,8.2725,6.705,299.18,155.49,181.7004,5.65,113.51,21.58,124.04,59.88,196.18,46.03,,112.97,30.88,102.55,116.54,254.54,27.315,37.0001,98.86,117.68,84.51,14.09,58.26,132.54,244.39,131.82,175.86,149.83,24.01,37.57,58.62,50.19,62.77,28.17,77.46,79.45,59.31,60.33,94.0,120.98,76.19
2019-07-08,72.52,191.06,90.09,109.83,109.76,43.16,148.86,1934.12,207.97,120.04,124.99,253.18,57.23,45.72,132.05,,113.09,105.25,399.87,51.29,29.52,59.8,238.61,49.29,139.23,277.2,32.57,55.87,22.54,28.87,27.96,26.12,55.13,37.2,30.53,35.0,32.32,56.77,45.44,80.6925,1125.17,105.34,15.66,56.73,5.22,18.35,86.95,13.41,10.85,5.256,109.75,609.4,51.19,49.96,5.8,46.53,34.8,8.2025,6.6825,298.71,156.21,181.0704,5.636,112.96,21.76,124.0,59.12,195.19,45.775,,113.34,30.98,101.68,116.34,253.84,27.26,37.0901,100.78,117.249,84.49,14.12,58.29,133.05,246.41,131.85,176.3,148.82,24.12,37.75,58.68,50.21,62.99,28.01,77.04,79.33,59.4,60.72,93.39,121.32,76.14
2019-07-09,71.18,189.07,90.07,110.03,109.86,43.23,147.6,1947.8,209.92,117.3,124.27,249.97,56.25,45.85,130.62,,109.63,104.46,397.92,51.34,29.16,59.98,237.15,48.39,138.19,276.42,32.76,54.61,22.4,28.71,27.64,25.92,54.61,36.95,30.41,34.9,32.1,56.28,45.26,80.1532,1111.8,104.87,15.51,57.11,5.207,18.2,86.76,13.34,10.79,5.25,109.49,611.7,50.86,49.36,5.733,46.32,34.69,8.145,6.655,297.23,154.54,180.3704,5.616,112.28,21.75,123.59,58.42,194.97,45.76,,113.9,31.0,100.94,116.37,254.42,27.26,36.92,101.5,117.1097,84.46,14.09,57.77,132.68,244.63,130.35,175.43,148.52,24.96,37.5,58.03,49.78,63.08,27.83,76.4,78.93,59.36,60.67,92.71,121.38,76.45
2019-07-10,71.58,191.51,90.53,110.95,110.76,44.5,150.49,1996.51,212.72,116.0,126.7,252.3001,56.33,46.04,131.47,,113.14,105.56,404.34,50.61,29.22,60.48,239.34,48.34,139.81,277.6,33.12,55.78,22.55,29.06,27.82,26.04,55.03,37.28,30.66,35.59,32.3,57.16,46.56,80.303,1131.22,104.36,15.9,57.11,5.22,18.25,86.93,13.48,10.88,5.236,109.51,609.0,51.63,49.85,5.761,46.77,34.75,8.2675,6.6475,300.12,156.2,182.8304,5.58,113.37,21.75,123.55,59.31,200.0,45.46,,113.46,30.79,101.5,119.11,257.7,27.49,36.99,102.59,117.06,84.5,14.27,58.18,132.35,246.82,132.18,178.58,149.87,23.98,37.81,58.01,50.6,63.63,28.08,76.92,80.06,59.34,60.92,93.35,122.51,76.8
2019-07-11,72.3,192.49,90.53,110.33,109.49,45.07,149.14,2025.62,213.38,114.8,126.98,254.59,56.29,45.88,131.68,,112.69,104.5,408.15,53.01,29.0,61.05,239.24,47.24,141.34,276.96,33.19,55.76,22.6,29.02,27.76,26.12,55.13,37.29,30.63,35.65,32.3,57.67,46.74,79.3039,1143.25,104.29,16.1,57.27,5.216,18.34,87.01,13.55,10.85,5.247,109.33,610.7,51.69,49.8,5.731,46.88,34.84,8.2725,6.705,301.05,155.89,183.8304,5.615,113.37,21.74,123.45,59.0,203.26,45.67,,113.66,30.35,101.19,120.17,258.37,27.58,37.28,103.0,116.0,84.54,14.23,58.29,131.31,255.8,130.55,180.12,150.26,23.23,37.35,57.5,50.95,64.23,28.01,76.5,80.45,59.63,60.92,94.11,122.83,77.41
2019-07-12,70.3,195.0,90.9,110.51,109.5,45.36,150.47,2008.27,211.5,113.95,127.55,256.05,56.38,44.57,132.83,,113.75,105.68,411.5,52.87,29.05,61.45,240.66,45.64,140.81,278.62,32.91,55.71,22.58,29.07,27.6,26.19,55.01,36.97,30.57,35.47,32.22,57.48,46.8,80.1631,1143.99,104.1,16.09,57.07,5.224,18.2,86.79,13.48,10.79,5.244,108.92,611.1,51.48,49.98,5.763,46.89,34.71,8.2575,6.7325,301.61,155.14,184.1304,5.592,114.13,21.82,122.9,58.85,199.68,45.435,,114.07,30.4,101.45,120.92,257.4,27.38,37.3001,103.51,115.82,84.5,14.18,58.52,129.92,261.63,132.13,181.35,151.65,23.01,36.24,57.96,50.86,64.21,28.17,77.3,80.8,59.64,60.99,93.17,123.01,77.75
2019-07-15,70.31,196.22,90.64,111.97,110.5,46.85,151.94,2021.4,210.53,113.89,128.25,253.3701,56.0,44.28,132.54,,116.22,107.06,415.73,54.73,28.9,61.85,242.0,45.53,141.79,283.44,33.0,56.83,22.73,29.04,27.76,26.12,55.21,37.04,30.65,35.64,32.29,57.45,46.37,81.3118,1146.86,105.4,16.15,57.68,5.208,18.18,86.91,13.51,10.78,5.251,109.14,605.6,51.66,50.15,5.753,46.79,34.91,8.3125,6.8075,302.86,156.56,185.4504,5.582,115.54,21.83,123.2,59.27,204.25,45.51,,115.07,30.22,102.37,120.77,258.15,27.33,37.46,106.17,116.5,84.54,14.29,58.57,130.45,265.06,136.79,180.56,152.3,22.69,35.91,58.34,51.27,64.55,28.33,78.39,81.36,59.93,60.62,92.49,124.35,77.63
2019-07-16,70.15,195.15,90.77,112.21,110.88,46.0,150.68,2010.58,211.29,113.89,129.22,254.0001,55.91,44.15,132.83,,115.57,107.32,414.79,54.11,28.96,60.65,244.22,45.58,142.5,254.3,32.91,57.07,22.6,28.98,27.72,26.22,54.76,37.12,30.68,35.74,32.12,57.58,45.93,80.6125,1146.0,105.25,15.95,57.88,5.214,18.12,86.98,13.51,10.75,5.259,108.93,613.171,51.71,49.82,5.76,46.66,35.06,8.3225,6.7875,302.41,155.13,185.2304,5.598,113.48,22.09,122.85,59.63,203.89,45.52,,115.72,30.35,102.41,121.1,258.33,27.25,37.6301,106.55,117.24,84.5,14.505,58.73,130.17,265.33,134.53,180.37,152.25,22.6,35.64,58.45,51.28,63.73,28.21,78.06,81.31,59.98,60.7,92.57,124.3,76.92
2019-07-17,69.33,194.84,90.79,112.0,110.92,46.26,150.38,2007.05,211.24,115.52,128.02,252.5899,56.03,44.47,132.57,,114.14,107.89,416.59,53.53,29.09,60.11,253.92,46.57,143.89,245.5,33.3,56.93,22.58,28.92,27.7,26.23,54.74,37.52,30.69,35.5,32.1,57.07,46.02,81.1719,1150.97,104.95,15.79,57.95,5.204,18.26,86.88,13.48,10.77,5.26,109.23,615.55,51.53,49.6388,5.738,46.59,35.0,8.275,6.7775,301.47,155.24,184.3304,5.609,114.43,21.98,123.15,59.48,204.18,45.515,,115.73,30.44,101.66,119.65,254.56,27.24,37.7801,106.91,117.614,84.52,14.75,58.78,131.06,264.0,136.65,179.56,152.22,22.58,35.77,58.56,51.15,63.13,27.99,78.12,80.8,59.99,60.71,92.37,124.17,75.74
2019-07-18,68.57,193.69,90.9,111.53,108.72,46.47,147.82,1980.01,210.61,113.06,126.69,250.99,55.68,44.19,133.12,,113.19,105.92,410.12,53.07,28.93,60.06,260.0,45.56,144.58,252.23,33.08,55.68,22.6,28.8,27.3,26.19,54.0,37.55,30.46,35.57,31.97,57.08,46.14,79.4338,1141.74,100.0,15.53,57.71,5.186,17.86,86.71,13.58,10.77,5.261,109.43,610.75,51.4,49.35,5.75,46.5,34.7,8.235,6.7,298.89,154.08,182.9104,5.63,113.93,21.64,123.61,59.1,200.15,45.4,,114.93,30.43,100.02,118.99,251.49,27.17,37.77,107.38,117.12,84.58,15.07,58.61,131.47,265.64,123.5,178.63,151.22,23.34,35.24,57.83,50.18,62.16,27.81,76.94,80.26,59.99,60.74,92.19,122.88,75.03
2019-07-19,68.14,194.83,91.58,112.32,110.0,48.31,150.76,1991.21,210.48,114.27,126.8,254.12,55.91,44.11,135.43,,112.99,106.57,417.13,53.21,29.2,59.93,262.5,45.36,143.25,252.8,33.5,56.81,22.82,28.91,27.32,26.5,54.84,37.65,30.47,35.83,32.14,58.12,46.6,79.3239,1148.19,97.41,15.42,58.22,5.193,17.81,86.74,13.74,10.87,5.266,109.59,610.5,51.86,49.63,5.745,46.63,34.35,8.235,6.7575,301.78,154.94,186.2504,5.608,114.89,21.71,123.83,59.86,202.18,45.605,,115.5,30.62,102.12,120.74,252.85,27.3,38.07,107.77,116.8835,84.62,15.4,58.51,131.59,261.1,121.18,181.84,153.82,22.67,35.44,58.23,50.45,62.53,28.13,77.53,81.85,60.47,61.12,92.93,123.35,74.9
2019-07-22,68.5,194.65,90.48,111.19,107.65,49.32,148.8,1971.14,207.08,113.66,124.75,251.48,55.78,43.4,133.87,,113.24,106.88,411.0,52.75,28.74,60.46,258.41,44.44,141.26,258.11,32.99,56.37,22.76,28.88,27.42,26.12,54.74,37.6,30.46,35.96,32.11,58.14,46.33,78.315,1133.45,95.18,15.47,57.09,5.192,17.59,86.69,13.65,10.83,5.272,109.79,610.8,51.6,49.7,5.744,46.38,34.19,8.205,6.73,299.33,154.24,184.8004,5.639,112.91,21.73,124.25,59.25,199.91,45.39,,115.04,30.26,100.83,118.99,252.3,26.9,37.8101,107.06,117.2588,84.63,15.3,58.22,132.47,258.14,119.9,179.64,151.75,23.35,36.25,58.54,49.74,63.0,27.88,77.59,81.0,60.05,60.52,91.86,122.37,75.24
2019-07-23,68.0,195.32,90.05,111.69,108.53,50.64,148.71,1995.99,205.62,112.31,126.38,253.0301,55.5,42.81,132.73,,112.8,106.02,408.97,51.0,28.68,60.34,260.07,43.95,138.11,257.06,33.0,56.62,22.78,28.88,27.68,26.19,55.18,37.66,30.62,36.02,32.29,58.18,46.09,79.4038,1144.0,95.97,15.48,57.02,5.195,17.61,86.95,13.64,10.84,5.27,109.55,614.073,51.53,49.78,5.842,46.31,34.04,8.25,6.7675,300.91,154.28,186.8604,5.639,114.88,20.93,124.24,59.38,202.84,45.525,,115.71,30.18,101.06,119.42,253.31,26.86,38.24,106.11,116.9,84.6,15.41,58.13,131.6,254.47,118.26,180.89,151.26,22.51,36.08,58.53,49.94,63.05,28.07,78.08,82.09,60.13,60.31,91.7,122.94,75.15
2019-07-24,67.77,194.0,89.85,112.43,108.72,50.99,148.16,1969.3,207.31,117.46,127.71,255.62,55.72,42.96,133.93,,113.21,110.1,407.45,52.79,28.77,60.13,258.92,43.66,137.37,259.43,33.24,56.7,22.78,28.83,27.76,26.25,55.15,37.37,30.51,35.91,32.03,57.74,45.93,81.0321,1131.9,97.08,15.63,56.86,5.203,17.83,87.01,13.66,10.77,5.293,109.64,610.2,51.46,49.93,5.825,46.12,33.78,8.2725,6.8,300.94,154.29,186.8104,5.656,115.58,20.79,124.39,59.78,197.63,45.72,,113.85,30.26,101.46,120.0,253.54,27.06,37.53,105.94,116.67,84.61,15.54,58.51,131.6,252.79,121.73,180.79,150.84,22.34,36.55,59.28,49.6,63.14,28.23,77.85,81.96,59.93,60.03,92.0,122.54,75.39
2019-07-25,67.46,195.01,89.28,113.81,102.01,51.72,151.23,2001.0,206.85,116.82,127.81,255.08,54.74,42.9,134.9,,113.0,110.99,407.22,53.79,28.29,60.59,259.96,45.07,138.73,262.63,33.34,56.66,22.86,28.97,27.67,26.06,55.03,37.35,30.58,35.97,32.07,57.31,45.72,82.2009,1137.82,97.3,15.57,57.57,5.224,17.86,87.15,13.62,10.76,5.307,109.52,606.3,51.45,50.09,5.9,46.14,33.75,8.2725,6.905,302.71,157.18,187.9804,5.656,116.89,21.26,124.41,60.22,206.7,46.01,,111.48,30.25,102.4,116.75,254.64,27.07,33.69,104.28,116.775,84.59,15.47,58.59,131.25,251.13,126.64,183.87,151.73,21.66,36.67,59.22,50.49,63.73,28.57,78.83,82.57,59.5,59.72,91.94,123.28,75.78
2019-07-26,67.64,195.1,88.74,113.25,104.81,50.89,147.68,1942.0,206.98,115.9,127.09,255.3601,54.88,45.98,134.9,,115.63,111.48,380.0,52.57,28.63,58.9,260.57,44.87,137.78,261.88,33.23,56.67,22.73,28.65,27.49,25.84,54.73,37.36,30.49,35.88,32.02,57.17,45.42,74.1096,1224.04,97.64,15.43,57.63,5.222,17.73,87.12,13.62,10.75,5.299,109.5,612.05,51.34,49.92,5.814,45.73,33.93,8.305,6.895,302.5,155.58,187.5504,5.646,115.77,21.18,124.43,59.95,200.19,45.575,,113.21,30.21,102.5,115.71,255.47,26.97,34.19,105.85,117.26,84.56,15.42,58.85,131.7,249.02,127.91,182.41,150.6,21.79,37.11,58.84,51.17,62.77,28.44,78.52,82.45,59.8,59.81,92.06,123.17,74.87
2019-07-29,67.87,197.0,89.28,114.44,105.33,50.46,149.78,1930.0,209.15,117.16,126.91,254.8801,55.43,45.0,134.67,,114.39,110.99,398.78,53.36,28.81,58.69,261.06,45.66,137.85,254.16,33.55,56.64,22.81,28.75,27.61,25.51,54.77,37.5,30.55,35.93,32.28,56.34,45.2,78.0953,1241.05,97.9,15.51,58.08,5.232,17.68,87.15,13.61,10.7,5.308,109.62,621.3,51.07,49.81,5.836,45.81,33.68,8.335,6.855,303.63,157.19,187.7904,5.653,116.46,21.39,124.49,59.72,199.0,45.555,,114.73,30.44,103.1,113.5,259.37,26.97,34.26,106.55,118.013,84.57,15.36,58.93,131.82,252.84,127.55,183.89,152.69,21.69,36.5,58.87,51.64,62.4,28.64,78.41,82.63,60.37,60.15,92.12,123.24,74.88
2019-07-30,66.92,196.37,89.62,112.96,103.37,50.06,148.26,1891.115,209.9,115.81,126.57,253.49,55.12,45.05,132.74,,112.56,111.17,391.67,53.87,28.68,57.1,260.17,44.85,135.61,251.52,33.48,55.8,22.63,28.48,27.01,25.35,54.51,37.16,30.01,35.63,31.9,56.38,45.08,76.2973,1225.41,98.2,15.54,57.45,5.217,17.43,86.9,13.68,10.59,5.302,109.63,620.1,50.71,49.01,5.779,45.7,33.21,8.3225,6.845,301.65,155.06,186.2304,5.637,115.19,21.4,124.22,59.13,195.39,45.59,,119.82,30.03,101.85,110.79,258.22,27.0,33.8,106.15,119.96,84.59,15.45,59.22,132.0,252.66,127.91,182.54,151.94,22.26,36.53,58.42,51.11,61.95,28.25,77.87,81.97,60.72,60.15,91.74,122.11,75.06
2019-07-31,66.91,196.06,88.59,114.56,104.18,50.53,148.38,1898.11,210.86,115.85,126.53,257.4201,55.05,44.37,128.82,,115.2,112.48,390.98,54.04,28.8,59.48,262.78,46.96,133.93,247.07,33.49,56.8,22.62,28.65,27.11,25.2,54.58,37.27,30.02,35.56,31.65,56.09,45.42,76.567,1223.0,97.89,15.73,57.75,5.204,17.68,87.15,13.7,10.69,5.301,109.56,616.5,50.72,49.1,5.71,45.49,33.3,8.3125,6.82,302.76,157.78,186.9604,5.644,116.1,21.34,124.35,58.98,196.95,45.245,,119.66,29.76,102.35,112.2,250.92,27.05,34.0001,106.19,119.8845,84.62,15.39,59.07,131.7,256.32,129.66,181.79,152.04,22.31,37.04,59.08,51.22,62.9,28.39,78.74,82.45,60.47,59.85,91.95,122.08,75.04
